Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genename	chromosome_name	start_position	end_position	strand
YFL022C	69.1371006519956	-0.11515176485208	0.617524393379164	0.643829852713665	0.724759845667736	0.834266303462463	FRS2	VI	93499	95010	-1
YFL023W	46.6981626426786	-0.813233950644332	0.823453810390874	3.42299984997922	0.180594710846993	0.335142107629517	BUD27	VI	90986	93376	1
YFL024C	548.024339115787	-1.19439989002358	0.471444342764062	20.2375106936099	4.03162740959786e-05	0.000431481011119623	EPL1	VI	87847	90345	-1
YFL025C	23.9941524768429	-0.879939728401057	0.780080951361142	4.28450187300117	0.117390307279424	0.245464188126732	BST1	VI	84145	87234	-1
YFL026W	139.186616464162	0.356372178281552	0.603695867082295	52.9500792728482	3.17714018573033e-12	2.06692603094142e-10	STE2	VI	82580	83875	1
YFL027C	23.6084875136316	-0.312062080609765	0.778032918071892	8.09744682760294	0.0174446300049277	0.0597659217328588	GYP8	VI	80419	81912	-1
YFL028C	12.4673955934475	1.44185580503195	0.89680217390893	3.346036572073	0.187679738757217	0.343515311962731	CAF16	VI	79344	80213	-1
YFL029C	556.108056263011	1.35485094636974	0.573603815861253	11.2344192417951	0.00363476935602292	0.0178199107293588	CAK1	VI	78055	79161	-1
YFL030W	211.168914925441	-0.154450200477632	0.535258466002498	4.22284135494553	0.121065848676485	0.250794727669713	AGX1	VI	76831	77988	1
YFL031W	365.973031368972	1.6608900184721	0.596888139048821	7.99512565802604	0.0183603316722973	0.0620585641462939	HAC1	VI	75179	76147	1
YFL033C	2432.97573293961	0.0302808622813904	0.478805109748104	4.24012760496984	0.120023970439593	0.249290849432166	RIM15	VI	69115	74427	-1
YFL034C-A	56.2903262930319	1.28404587804599	0.647416976094776	13.3965604130633	0.00123303063829546	0.00781954807856598	RPL22B	VI	64243	64932	-1
YFL034C-B	115.384805636033	1.71119474286491	0.68037715561519	14.5986965033685	0.000675979199960262	0.00475567383690148	MOB2	VI	63016	63993	-1
YFL034W	37.1725302952922	0.375302770872081	0.616402846213935	0.372830116126735	0.829929054738584	0.898688839898335	MIL1	VI	65477	68698	1
YFL036W	15.4894287726881	0.693812816362876	0.791680224253372	2.48436373521282	0.288753508200907	0.462612842413739	RPO41	VI	58782	62837	1
YFL037W	38.877337662892	-0.0148383148560044	0.800800528631078	1.26392360999876	0.531547983966575	0.68590658060318	TUB2	VI	56336	57709	1
YFL038C	102.743957061646	0.592096401777324	0.53448586230562	2.09160444135197	0.351409798065776	0.525074253109895	YPT1	VI	55366	55986	-1
YFL039C	332.459090400068	0.526571501943566	0.693800900813403	0.873673938912773	0.646076753069336	0.778033361121351	ACT1	VI	53260	54696	-1
YFL040W	1229.23071813763	2.0651115456142	0.506241389824846	26.1408681260879	2.10660257321353e-06	3.3551909079293e-05	NA	VI	51350	52972	1
YFL041W	12.6362743830932	-0.6019588707185	0.960882051278997	0.582661315132754	0.747268547163264	0.846314260713827	FET5	VI	49139	51007	1
YFL042C	25.6410458394503	0.97182075632216	0.785301934146465	4.84360640262581	0.0887614183610579	0.20185727113532	LAM5	VI	45720	47744	-1
YFL044C	12.453654427796	-0.549351558447336	1.03024864012741	0.330961024278871	0.847486378740375	0.909804233467016	OTU1	VI	44655	45560	-1
YFL045C	51.8078165493408	0.00620162942133731	0.747387666935338	2.55366052897384	0.27892000338676	0.453382038071123	SEC53	VI	43628	44392	-1
YFL046W	26.280126294992	0.426034413585819	0.680937904628456	4.11069310557539	0.128048452339291	0.261516944989239	FMP32	VI	42815	43438	1
YFL047W	17.357482300427	0.699616691871442	0.933057235391796	0.878580386687716	0.644493724701	0.777258626540052	RGD2	VI	40421	42565	1
YFL048C	29.8704494818406	0.018123340009749	0.657109220196089	0.433133631747062	0.805278727723475	0.883061332105857	EMP47	VI	38843	40180	-1
YFL049W	12.3242104073811	0.934163999363089	0.943585580953103	1.60403603546679	0.448423124607014	0.615041279129166	SWP82	VI	36803	38674	1
YFL050C	60.6506990106291	1.06687948333023	0.655736764931535	35.014689766215	2.49262372576331e-08	6.80768460951396e-07	ALR2	VI	33272	35848	-1
YFL051C	95.0709694724049	-0.293729823316638	0.591896754012263	4.04865818082734	0.132082428835719	0.267491172773282	NA	VI	30058	30540	-1
YFL052W	193.903238666068	-1.23242115387259	0.489744835283405	20.9370552686894	2.84168683155746e-05	0.00032261503440623	ZNF1	VI	28232	29629	1
YFL053W	485.363874149982	-0.546775314703955	0.521628735016841	1.2524810697326	0.534597829748137	0.689227662935139	DAK2	VI	23423	25198	1
YFL054C	30.8251294895572	-0.562420987725005	0.812432748077005	19.0165331159775	7.42356133991816e-05	0.000726131549499615	AQY3	VI	20847	22787	-1
YFL055W	148.302990877512	0.698992975433544	0.532035338583387	16.5789445210019	0.000251146967951482	0.00208329648200441	AGP3	VI	17004	18680	1
YFL056C	11.7863484684989	0.351725901685735	1.04269611665176	2.09951304831652	0.350022960872259	0.523542480870674	NA	VI	14305	15431	-1
YFL059W	35.7601536587918	1.09447330263841	0.697029516855402	7.63632836063162	0.0219680933563056	0.0711382888887076	SNZ3	VI	11363	12259	1
YFL060C	7.65161201658926	0.388472909630983	1.05991173012537	0.626356562933946	0.731119555882181	0.837003493199152	SNO3	VI	10301	10969	-1
YFL061W	146.187721087161	-1.05815167642173	0.583792594872537	3.54061023805681	0.170281024917345	0.320523333264079	DDI3	VI	9545	10222	1
YFL062W	262.929820838861	4.69299085333665	0.61609315795478	53.4453942887216	2.48016222555496e-12	1.63183400976855e-10	COS4	VI	6426	7565	1
YFL064C	16.5014880659339	-2.31565428395191	0.92317325881278	7.7855655152831	0.0203885306833611	0.0670355438141173	NA	VI	3322	3846	-1
YFL066C	5.50556081860498	-0.857501195773516	1.30155207221845	0.880280520829889	0.643946094602244	0.77686719375203	NA	VI	1437	2615	-1
YFL067W	1321.13538882235	-0.210905522309221	0.561320162056593	0.140956441207919	0.931948036570148	0.957243060447252	NA	VI	836	1363	1
YFR001W	43.6172452546582	-0.285284928662127	0.759318538412136	7.4019082820891	0.024699947989355	0.0770957945328116	LOC1	VI	149110	149724	1
YFR002W	280.452051750778	1.43284466785593	0.689423577901691	4.36077480090363	0.112997746781897	0.239479119277886	NIC96	VI	150016	152535	1
YFR003C	33.5236759715293	0.0405475111482307	0.700953741464687	3.60812531917752	0.164628697408711	0.313552683551459	YPI1	VI	152657	153124	-1
YFR004W	53.4492988619633	0.692747511449471	0.640631768212312	2.3782413967172	0.304488883965612	0.477257887969922	RPN11	VI	153393	154313	1
YFR005C	32.3799709011549	-0.0971633613888259	0.685611757136552	6.63792254108836	0.0361904042757649	0.10317205354834	SAD1	VI	154527	155873	-1
YFR006W	36.3753694029198	0.326719358744077	0.664425569778984	0.675016500270303	0.713546087830557	0.825625869012575	NA	VI	156145	157752	1
YFR007W	148.949977160759	-0.299342587524381	0.589906525762325	0.611073426021441	0.736727856835289	0.839695726589827	YFH7	VI	159299	160360	1
YFR009W	17.1324887187632	0.324487545668114	0.920267269990904	2.67855718817177	0.262034633746325	0.433370412601819	GCN20	VI	162488	164746	1
YFR010W	42.4636765309583	0.151948938785613	0.59747361315692	2.17924350089525	0.336343691499717	0.50953165195797	UBP6	VI	165067	166566	1
YFR011C	11.5798321121027	1.00333135256862	0.924544108634663	2.28729335860866	0.318654868345602	0.491478872594842	MIC19	VI	166746	167258	-1
YFR012W	68.3639452575547	0.243832719005071	0.737219446923407	1.23293608019593	0.539847795090302	0.693957611312572	DCV1	VI	167888	168496	1
YFR013W	22.6032937568091	-0.686339189131008	0.722336023900372	2.14096139811966	0.342843673170282	0.516540428742111	IOC3	VI	169922	172285	1
YFR014C	74.9792887248914	-0.58543762747116	0.533657419743282	6.36455268190439	0.0414910996524698	0.114288043286299	CMK1	VI	172537	173877	-1
YFR015C	290.139673472693	0.781912756329067	0.516787111861458	9.48074827483303	0.00873537734250197	0.0355181424249202	GSY1	VI	174265	176391	-1
YFR016C	88.920922033002	1.01798965935707	0.538654869953848	4.56014014309324	0.102277039754081	0.222778481676736	NA	VI	177042	180743	-1
YFR017C	16.5912516501936	1.40466735916308	0.927582064264513	11.3944121650243	0.00335532688030848	0.016632998833036	IGD1	VI	182274	182861	-1
YFR018C	11.3156049865355	0.0942281774556749	0.945656983801156	1.12337264373823	0.570246633224585	0.720743943761264	NA	VI	183131	184222	-1
YFR019W	43.8226134765525	-0.0475052885474604	0.615130384185386	0.93631049019848	0.626156308413417	0.764378036203602	FAB1	VI	184502	191338	1
YFR020W	10.6857970161203	0.424491964131142	1.02370432852472	5.87666346407556	0.0529539965466106	0.136510970616596	CSS2	VI	192737	193435	1
YFR021W	102.749260321815	-0.351891363749551	0.585769866788928	1.77326219467504	0.412041545000081	0.58387678549938	ATG18	VI	194812	196314	1
YFR022W	81.4242108736263	1.31230598058847	0.579837347893795	10.2849226067668	0.00584328989026131	0.0259452825648873	ROG3	VI	196833	199034	1
YFR023W	16.184852326942	0.719928928338478	0.980988020882555	3.28170092074569	0.193815140083136	0.350574714489647	PES4	VI	199874	201709	1
YFR024C-A	144.391475261692	0.840273126864374	0.605012886943266	41.0887950716834	1.19586323992895e-09	4.35474726992997e-08	LSB3	VI	201960	203433	-1
YFR025C	13.8681870841412	0.611552072839981	0.847113391332622	0.549336201840262	0.759824266354483	0.854513225732772	HIS2	VI	203743	204750	-1
YFR026C	158.938610900003	1.65872218785575	0.571202460602148	31.5971846051051	1.37644398145134e-07	3.1878442610413e-06	ULI1	VI	205748	206257	-1
YFR027W	30.6228025473806	-0.192130884106068	0.688302188786185	0.320159001414083	0.852076045625345	0.911957949873106	ECO1	VI	207452	208297	1
YFR028C	38.511283561121	0.582255184344394	0.696851931434368	0.932599705422788	0.627319152494087	0.764830046944781	CDC14	VI	208413	210068	-1
YFR029W	43.6420082106053	0.533518158145421	0.663837601507365	4.51904635439983	0.104400253309544	0.225972884733554	PTR3	VI	210937	212973	1
YFR030W	101.60347556578	-0.483335043575053	0.732037103753871	20.4602888780594	3.6066559952421e-05	0.000393268139594196	MET10	VI	213312	216419	1
YFR031C	29.9127663808577	0.468194225763707	0.651523635812048	0.627751308126157	0.730609870880265	0.836789991070343	SMC2	VI	216594	220106	-1
YFR031C-A	204.524805560762	-0.285732882748766	0.564604801578513	5.91696414397639	0.0518976342869858	0.134401389842608	RPL2A	VI	220507	221418	-1
YFR032C-A	367.372363804659	-0.993059870027776	0.764118187408335	17.6463174239804	0.000147282402016357	0.00131396780843561	RPL29	VI	223258	223437	-1
YFR032C-B	18.5022029354275	-1.06286902642835	0.748819360950303	11.437847043682	0.00328324334045289	0.0163799425912558	NA	VI	223710	223973	-1
YFR033C	743.646847317326	1.61407003765883	0.678537971925226	6.9027650462255	0.0317017776269008	0.0932215807312116	QCR6	VI	224326	224769	-1
YFR034C	55.6327479259354	-1.4491696385722	0.583093054735115	10.926674195113	0.00423938487227557	0.020070350294747	PHO4	VI	225020	225958	-1
YFR035C	683.14112847869	-0.865873289154788	0.478692385590437	20.7998264062793	3.04351245670187e-05	0.000342839243663499	NA	VI	226121	226465	-1
YFR036W	90.563348051583	1.47299738133988	0.58245236181834	7.35274377517002	0.0253146528318441	0.0784226002655845	CDC26	VI	226963	227337	1
YFR037C	106.730413259606	-0.509343131205447	0.521720867364713	8.4593097780158	0.0145574136050619	0.0523849749989486	RSC8	VI	227513	229186	-1
YFR038W	29.5797462651285	0.0727044559268267	0.672205772743732	0.48328368870763	0.785337400212128	0.870092527215503	IRC5	VI	229380	231941	1
YFR039C	102.783252028321	1.33713869418382	0.721391156183386	5.69457641470261	0.0580013955596852	0.146266585492412	OSW7	VI	232012	233544	-1
YFR040W	88.3240988996512	2.24254531783125	0.763654300923256	9.96154059742382	0.00686876951483632	0.0295909043831118	SAP155	VI	234242	237250	1
YFR041C	55.938139774185	0.897014438842025	0.614752084949927	4.72451935010695	0.0942071050529621	0.209630721851134	ERJ5	VI	237368	238255	-1
YFR042W	26.1623036637855	2.5597647518512	0.987396653599783	7.13533258004954	0.0282216380078094	0.0848848228910216	KEG1	VI	238458	239060	1
YFR043C	251.3760058286	1.02943786467527	0.605384015691007	8.14749518239651	0.0170135092081373	0.0587407384109214	IRC6	VI	239114	239827	-1
YFR044C	27.5080709187376	0.53230266374668	0.738153089722249	0.653892810224136	0.721122390464648	0.830857867063225	DUG1	VI	239992	241437	-1
YFR045W	145.598109420727	0.351278952853949	0.566333725525705	0.478306993868173	0.787294025878177	0.87059442510211	NA	VI	241998	242999	1
YFR046C	61.5709142720222	0.969909779838141	0.751654890188647	3.03827770403499	0.218900311371424	0.38305401699451	CNN1	VI	243074	244159	-1
YFR047C	16.0645305062359	-0.0420677844679086	0.892182907160164	0.248431402559952	0.883189315269416	0.931003729122101	BNA6	VI	244279	245166	-1
YFR048W	19.2180104436857	0.685601087358065	0.774330053803088	1.74447547475653	0.418015093867582	0.589312732771683	RMD8	VI	246146	248134	1
YFR050C	25.2914112006336	-0.109134812842536	0.744759989501888	0.844619818609324	0.655530852799584	0.784955210979139	PRE4	VI	249066	249866	-1
YFR051C	60.3495950669668	0.708532987656424	0.567781385025067	1.89991043865935	0.386758342364547	0.559273427145537	RET2	VI	250163	251803	-1
YFR052W	16.8714588421461	0.0111923783349681	0.769870719424933	0.00170839750677487	0.999146165970511	0.999146165970511	RPN12	VI	252505	253329	1
YFR053C	13.0244428039592	-0.797482813139887	0.885715780361089	0.847340537645202	0.654639701445218	0.784429609140689	HXK1	VI	253592	255049	-1
YFR054C	27.9680352882741	-1.36714796167205	0.709435492962034	8.30080078448026	0.0157581057982831	0.0557698243105495	NA	VI	258855	259433	-1
YFR055W	35.2432529571796	-0.0166623869862958	0.685577586013149	3.36776375146497	0.185651897840322	0.341571175244825	IRC7	VI	264204	265226	1
YFR057W	5.74916312945981	2.85365544374365	1.49778442889515	4.60778320754707	0.0998694342334147	0.219186342627223	NA	VI	269061	269516	1
YGL001C	18.2355551962554	0.484148762150741	0.883387694030429	0.496102383352586	0.780319996366909	0.866855867030776	ERG26	VII	495453	496502	-1
YGL002W	94.1730663836395	-0.00858739955873421	0.588240908915653	5.36202145647876	0.068493890447482	0.165586482543182	ERP6	VII	494517	495167	1
YGL003C	69.7960078182647	-0.651163776878651	0.727185414580357	8.6135800552037	0.0134767402008936	0.0492304894404882	CDH1	VII	492474	494174	-1
YGL004C	99.2284673714825	-0.0239035735554473	0.525825263152562	0.155996336570581	0.924966120816037	0.952775989952829	RPN14	VII	490703	491956	-1
YGL005C	18.6169006272587	-0.274725246621799	0.749457793817721	0.223578893987806	0.894232521025388	0.935065798189652	COG7	VII	489708	490547	-1
YGL006W	58.2576805162872	0.401202134743427	0.713045216988689	0.505838001878452	0.776530777540099	0.86399609837795	PMC1	VII	485921	489442	1
YGL006W-A	23.4880338049055	0.436755858043948	0.795944043144904	7.79330031470252	0.0203098323627355	0.0668527171007609	NA	VII	485423	485533	1
YGL007C-A	11.8198026011631	-0.478395057234899	0.876072859814177	0.933580869729198	0.627011476389884	0.764777006171777	NA	VII	482941	483027	-1
YGL007W	129.288990654553	-0.169847301377849	0.565018047981559	0.844861801748664	0.655451543890688	0.784955210979139	NA	VII	483260	483637	1
YGL008C	258.808258684417	-0.978778009985276	0.719266853493117	10.0928850168665	0.00643217520152579	0.027938705488998	PMA1	VII	479910	482666	-1
YGL009C	15.3534269470351	1.3743751577143	0.919638460136557	2.45150305970765	0.293537015577923	0.467945848071634	LEU1	VII	476313	478652	-1
YGL010W	49.0758573205206	-0.14317561149083	0.653446007947538	1.98978200355309	0.369763745939034	0.543088781624963	MPO1	VII	475545	476069	1
YGL011C	45.0174906619551	0.0901360059036232	0.609550693152541	0.262257040503613	0.877105041386182	0.927568619109771	SCL1	VII	474489	475247	-1
YGL012W	271.898274851024	0.394760625463621	0.489191521656933	7.5756963029053	0.0226442765156126	0.0727178929702701	ERG4	VII	472855	474276	1
YGL013C	65.2900600111363	-1.10172875709691	0.548018513457987	13.8375965176144	0.000989017770051104	0.00652211035147596	PDR1	VII	469092	472298	-1
YGL014W	26.4384243231531	-0.373257480106254	0.707763781536952	0.627568080224968	0.73067680800302	0.836789991070343	PUF4	VII	466141	468807	1
YGL015C	88.4477817915376	1.65062505273356	0.900913912959669	11.706400035885	0.00287069815864304	0.0147352325696305	NA	VII	465043	465435	-1
YGL016W	17.8192429845712	0.363345841282919	0.794397902092646	0.269870175394921	0.873772628440415	0.9257353190613	KAP122	VII	461666	464911	1
YGL017W	18.9771416160315	-1.03367429326479	0.817319040077853	2.47848710144863	0.289603205237055	0.463589316649861	ATE1	VII	459854	461365	1
YGL018C	38.4878817898158	2.50979543133227	1.05373175599749	9.53281946979428	0.0085108816944342	0.0348410426858607	JAC1	VII	459110	459664	-1
YGL019W	238.104768497552	-0.192590298548873	0.488767055202649	10.8936745405448	0.0043099142516536	0.0202881329407108	CKB1	VII	458156	458992	1
YGL020C	64.0521661464805	1.34353965601865	0.957953851934058	6.90352370430282	0.031689754502574	0.0932215807312116	GET1	VII	457163	457870	-1
YGL021W	79.4356268395441	0.667399817976104	0.560780606370657	1.41884387843375	0.491928479849102	0.653087303501731	ALK1	VII	454785	457067	1
YGL022W	60.1428797993129	0.102573583655967	0.73214810072132	0.710407807292512	0.701030485962092	0.818010180112961	STT3	VII	452404	454560	1
YGL023C	78.7708793276109	0.778588942697529	0.600671611371828	1.70660988303971	0.426004682273912	0.595789157093225	PIB2	VII	450197	452104	-1
YGL025C	49.0243762280859	0.000351212051919025	0.628280571151367	4.43260203667395	0.10901159586411	0.232992668901143	PGD1	VII	448764	449957	-1
YGL026C	56.9355815237559	0.890662021244793	0.666034323725732	1.81844023070246	0.402838268940202	0.573784397826266	TRP5	VII	446412	448535	-1
YGL027C	97.5325178230581	-1.21034197214038	0.550063264217868	15.3769680058534	0.000458072081554532	0.00342224174477515	CWH41	VII	443642	446143	-1
